is_human,user_tweeted,user_retweeted,user_favourited,user_replied,likes_per_tweet,retweets_per_tweet,lists_per_user,follower_friend_ratio,tweet_frequency,favourite_tweet_ratio,age_of_account_in_days,sources_count,urls_count,cdn_content_in_kb,source_other,source_web,source_mobile,source_app,source_automation,source_branding,source_news
0,0,122,246.54918032786884,122,0.0,0.0,0.0836936428603842,1.2909059913194647,51.7689415434786,0.0,1637.0451157407408,1,70,0.1506062221237614,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,3,0,4.0,0,0.0,0.0,0.0032943823540698,60.768180848795055,30.963283426544237,0.0,909.9920370370372,1,3,0.0043956428597157,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,111,1478.045045045045,111,0.0,0.0,0.0337012137562454,1.0569684654986935,118.70486645338087,0.0,988.6080902777776,1,27,1.4950768252662652,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,18,0,13919.388888888889,0,0.0,0.0,0.0314932615090471,0.9078415892633216,90.94606097361616,0.0,2098.3403935185183,5,18,6.633522822075935,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6,54,43028.71666666667,55,0.0,0.0,0.0183146143615777,122.2528404883088,79.91716796491433,0.0,1616.3442824074073,3,21,26.62100960482197,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,10,0,227.8,0,0.0,0.0,0.0287549084113683,1.0047890693053412,32.84641809129262,0.0,1330.7034953703703,3,8,0.1711876468293165,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,20,5,39.92,2,0.0,0.0,1.023516989490669,0.915091623300414,68.42546299277937,0.0,566.0455902777778,2,25,0.0705243547262861,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,4,16,111.6,20,0.0,0.0,0.0278266815587778,1.0194888861317908,71.10071213864103,0.0,817.1982175925926,2,4,0.1365641745141902,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,0,20,38.4,20,0.0,0.0,0.1275792863379668,1.5632623261266094,102.88933056635456,0.0,1260.8503935185186,1,13,0.0304556354960093,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,40,5,133.95555555555555,4,0.0,0.0,0.1870917071949511,12379.115609374248,21.78859207564739,0.0,1382.8900462962963,3,42,0.0968663820484643,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,4,2,104.16666666666669,3,0.0,0.0,1.378146883250089,282.5267858773572,21.29969074554655,0.0,2605.1985879629638,4,6,0.0399841559672101,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0,5,0,978.8,0,0.0,0.0,0.077227401709818,295.0024612927547,10.487112079770135,0.0,1617.0550347222222,2,2,0.6052978896714781,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,19,18,49650.18918918919,24,0.0,0.0,0.1587161450507722,0.928866751833794,98.1364086097339,0.0,2151.7374305555554,3,30,23.07446460898812,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,1,352,4.971671388101983,352,0.0,0.0,0.6605919688581577,1.3516352622348509,403.44857256575233,0.0,118.06091435185186,2,270,0.0421110696575254,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,44,0,5.0,4,0.0,0.0,0.2324715147725432,1.685615192781929,216.36817347714117,0.0,1430.492824074074,3,44,0.0034952989038839,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0,275,13.123636363636365,275,0.0,0.0,0.3722221089056399,0.9740821483042368,67.93041982242825,0.0,716.2227662037036,2,202,0.0183234001806413,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,7,4,3846.636363636364,5,0.0,0.0,1.283114287633669,7.539528353795961,21.55321798657829,0.0,2609.8264467592594,3,11,1.4739050439207968,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,15,0,9.0,0,0.0,0.0,0.0416794019931405,4120.17354978355,32.9339523118445,0.0,1336.0221412037038,1,15,0.0067364153051321,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,18,0,7.0,2,0.0,0.0,0.3369515121152338,1.083088796797485,52.27427959165548,0.0,2273.40125,2,18,0.0030790868967807,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2,0,2.0,0,0.0,0.0,0.1814649405624879,1.0406475140520597,11.599947144203323,0.0,1384.171180555555,1,0,0.0014449079912191,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6,11,8788.176470588236,16,0.0,0.0,0.258899459247018,36.74858197243553,17.647695672158893,0.0,2078.364340277777,4,12,4.22840995694416,1.0,1.0,1.0,0.0,1.0,0.0,0.0
0,2,38,356.95,38,0.0,0.0,0.1787422311377487,449.0387860620265,37.35777807467103,0.0,1316.0693634259258,2,3,0.271224306195234,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,5,0,28.4,0,0.0,0.0,0.0319596107221068,1.872236523018259,9.492586058328786,0.0,859.0911458333334,2,5,0.0330581919482495,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,17,0,347.05882352941177,0,0.0,0.0,0.0110974452263638,5.009461677725313,45.66733881368057,0.0,1074.957037037037,2,12,0.3228583204460236,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,5,0,197.0,0,0.0,0.0,0.1578445524723319,1.18822691097457,0.3935711701430143,0.0,1523.8174768518518,2,5,0.1292805752608865,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,2,10,4108.416666666667,10,0.0,0.0,0.1585710683264725,0.9504064857900548,22.092336532037805,0.0,1769.8824652777778,3,4,2.3212935024032024,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0,17,0,5.0,0,0.0,0.0,2.074206422052348,1.3454141289383474,89.09959018272421,0.0,1544.584351851852,1,0,0.0032371168295246,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3,0,4991.333333333333,0,0.0,0.0,0.0242731479360205,1827.0990476190475,3.510834312192355,0.0,1324.0723148148147,2,1,3.769683330348481,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,6,0,19.0,1,0.0,0.0,0.0958401810670061,388.4594408464324,68.30416108982563,0.0,1880.085625,1,4,0.0101059227023237,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,10,0,0.0,0,0.0,0.0,0.0035962017899487,1779.8322033898305,31.194196856707784,0.0,1126.566099537037,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0,72,3.1527777777777777,72,0.0,0.0,0.0728615332992068,1.5236116352632858,80.01423029978895,0.0,1079.1889583333334,1,28,0.0029214325752987,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,79,9,6295.511363636364,10,0.0,0.0,0.1123018010012265,3.3728768733972245,207.84112579100463,0.0,833.4918981481482,6,27,7.553176434736471,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,50,0,1339.48,1,0.0,0.0,0.0219636964677918,1.2044843938501475,96.28797967401442,0.0,1613.1468865740742,2,39,0.8303521589684402,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,1,11,1358.8333333333333,11,0.0,0.0,0.0913256322067517,0.953556459939372,223.11584430575843,0.0,866.5677083333334,1,7,1.5680636611151513,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,1,0,2495.0,1,0.0,0.0,0.0661468024451956,0.9509161829675844,57.44797294902988,0.0,952.4269907407408,1,0,2.619623366678782,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,20,0,0.0,0,0.0,0.0,0.697385817739558,6148.063296568628,48.2987042101954,0.0,753.8667708333332,3,19,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
0,3,0,1224.0,0,0.0,0.0,0.0436505587912148,0.959393694073591,25.98477622385987,0.0,1579.272303240741,1,3,0.775040502824177,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3,51,1125.6296296296296,53,0.0,0.0,0.2099397861273426,1.2114081100295653,176.10360020277164,0.0,468.1922685185186,1,28,2.4042037968534014,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,24,0,2.458333333333333,7,0.0,0.0,0.2030413143140104,101561.91666666669,58.87456625634264,0.0,1519.6575347222224,3,23,0.0016176890366175,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,0,37,522.6756756756756,37,0.0,0.0,0.0876215750558525,1.0090480059120177,143.09949382187733,0.0,518.3505787037037,1,12,1.0083439609207887,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,46,67,69751.53097345133,112,0.0,0.0,0.7060362855940142,1.1170604536237592,475.0895335521709,0.0,423.8668518518519,2,9,164.5600043237884,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,2,1,126.0,1,0.0,0.0,0.0653851443957862,533.9477637449627,14.23501107595512,0.0,1820.8157523148147,1,1,0.0691997528249716,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,20,0,247.4,0,0.0,0.0,0.0877559861200933,53984.875,35.38512048447093,0.0,772.357349537037,2,20,0.3203180498616287,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,19,0,865.2105263157895,0,0.0,0.0,0.0114743948735987,15.720203585990784,74.05366254472658,0.0,1727.8203819444443,1,19,0.5007525871075232,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,17,0,1331.0588235294117,3,0.0,0.0,0.2407274891253552,2793.504524886878,90.75738131851094,0.0,248.7980787037037,1,17,5.3499561992783065,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,5,0,896.2,1,0.0,0.0,0.2691965919711453,33.33003171588326,40.462974224538286,0.0,2952.611354166667,4,4,0.3035279257919605,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,22,21,1.0,10,0.0,0.0,1.4486770847269634,1.2017085697824552,65.55883009269856,0.0,2386.2190625,1,41,0.0004190730078873,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4,1,4033.6,1,0.0,0.0,0.1219716879517126,4801.142857142858,3.7755724231448062,0.0,1604.3230902777775,2,4,2.514206785680314,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,44,3,9615.297872340425,8,0.0,0.0,2.1835917476514357,1.009296324253651,188.2382197588706,0.0,2542.260520833333,5,44,3.782184317281773,1.0,1.0,1.0,0.0,1.0,0.0,0.0
0,2,7,852.5555555555555,7,0.0,0.0,0.0356271458428619,17096.297671761527,48.50508730869571,0.0,1577.084212962963,1,5,0.5405897469189728,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,5,1,14.0,1,0.0,0.0,0.0245503249732973,9.783889654208076,9.678601481656887,0.0,1089.6088657407406,2,5,0.0128486472900369,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,3,26,6379.793103448276,27,0.0,0.0,0.0569366008203104,1.463373960541101,63.36776101213909,0.0,971.7797337962962,1,5,6.565060868809602,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,30,0,0.0,0,0.0,0.0,0.5232873568055934,3.7327630994592864,137.2238708072962,0.0,1551.9891087962965,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,8,0,29.0,0,0.0,0.0,0.0749626507395796,1013.1821096985263,31.515192468117736,0.0,430.0054861111111,2,8,0.0674410000260009,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,5,1,1769.5,3,0.0,0.0,0.3826130610242009,97.14691013164888,34.63893365745627,0.0,1649.177337962963,2,1,1.072959201698501,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,6,89,284.89473684210526,93,0.0,0.0,0.0581382936328138,1.015209424732027,88.74100903143155,0.0,448.22057870370367,1,27,0.6356127995417966,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,13,0,303.46153846153845,0,0.0,0.0,0.1252771147298045,274.8896584770504,44.2660403547318,0.0,2542.5171064814817,1,8,0.1193547676387083,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0,62,115.09677419354838,62,0.0,0.0,0.1259620340243336,1.3882513605085165,78.28892677568192,0.0,1674.741898148148,1,46,0.0687250819489361,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,2,253,1028.1411764705883,254,0.0,0.0,0.1826648055440449,0.998415730812297,163.29766225397742,0.0,1736.6323726851851,1,174,0.5920315621439637,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,11,0,68.45454545454545,5,0.0,0.0,0.1306878031167022,4375.433833992095,8.130500972903905,0.0,1955.663796296296,3,7,0.035003227847336,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0,0,1,10.0,1,0.0,0.0,0.0326535022157617,1.0855022147731357,4.188311457674753,0.0,1500.6047337962964,1,0,0.006663980044033,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0,6,3662.8333333333335,6,0.0,0.0,0.0298876215076523,17.303318782523075,31.12444724499053,0.0,1527.2524652777777,1,4,2.398315548089251,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,2,5,46.0,5,0.0,0.0,0.3387912799056978,2.062826255860713,29.133801500035272,0.0,616.5808796296296,1,3,0.0746049731993497,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,10,1,72.0909090909091,1,0.0,0.0,1.3027715866324228,95611.18181818182,32.84824648259379,0.0,1898.435266203704,1,10,0.0379738568779693,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,9,10,30694.84210526316,10,0.0,0.0,0.0801895223636907,0.993384547406542,45.37040375507011,0.0,688.6498148148148,1,18,44.5724974361858,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,24,5,830.6206896551724,6,0.0,0.0,0.0569342422318172,1.2458336639441496,35.39662314961031,0.0,1294.0555671296297,2,12,0.6418740514347376,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,4,8,0.0,8,0.0,0.0,0.5074410068285116,522.7879942286843,11.062575945321877,0.0,2035.425266203704,5,7,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0,27,0,82.14814814814815,0,0.0,0.0,0.0,206.84950941386649,6.5186333084259225,0.0,2391.9732175925924,1,1,0.0343432558291042,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2,11,4581.923076923077,11,0.0,0.0,0.0287996199053242,1.0017153098368288,95.0492087649442,0.0,921.1176157407408,2,2,4.974308382147706,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0,3,50.0,3,0.0,0.0,3.888133519965452,6.621219602824809,10.992938718024352,0.0,2266.174791666667,1,2,0.0220636114142048,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,4,0,359.75,0,0.0,0.0,0.2319830798472379,1.048203128107766,103.58414499968625,0.0,573.2388773148148,1,4,0.6275743223927053,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,46,0,1539.0,0,0.0,0.0,0.4971125873124664,0.9832808240155254,25.415461858881017,0.0,2234.398414351852,2,12,0.6887759989958768,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0,8,0,48.375,0,0.0,0.0,0.0243082085321849,1.3335826114384068,25.103504920578438,0.0,1601.1190277777778,2,6,0.0302132440878805,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,25,1,116.5,10,0.0,0.0,0.0358320135895432,23.11838226173555,69.7890248905769,0.0,836.8435416666666,3,19,0.1392135975238302,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0,3,0,1.0,0,0.0,0.0,0.0757558928507267,1.4811727179514882,23.043415942880586,0.0,1246.255821759259,2,1,0.0008024034733,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,13,0,0.0,0,0.0,0.0,0.1084160319438609,10304.23076923077,40.11088783167661,0.0,2459.0662847222225,1,13,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,5,2,5235.0,2,0.0,0.0,0.3430069291673403,9.198377177162396,20.172202324647607,0.0,1141.8546296296297,2,7,4.5846466477944015,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,5,4,3272.222222222222,5,0.0,0.0,0.3212693422605737,17.833511737051694,38.79814565320938,0.0,1115.7566203703705,1,5,2.932738343184576,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,13,9,3448.2727272727275,14,0.0,0.0,0.0683508337629638,183.2332377842448,77.54709263722589,0.0,1699.3415046296295,2,7,2.029181725908752,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0,0,16,20.0625,16,0.0,0.0,0.0277880920163678,1.0656121003748178,37.63686992134677,0.0,705.1341203703704,1,8,0.0284520340463204,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,1,0,224.0,1,0.0,0.0,0.0127043946465313,211.98030634573303,2.108400161547259,0.0,1889.1100810185185,1,0,0.1185743500342922,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3,2,1247.4,3,0.0,0.0,0.0766100758252054,52.24884853862792,38.95920932135576,0.0,2445.9368402777777,2,5,0.5099886388964715,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,14,1,21.2,11,0.0,0.0,1.0529237058961278,213.29384960647087,33.639710651507016,0.0,468.4571643518518,3,9,0.0452549381528445,0.0,1.0,1.0,1.0,0.0,0.0,0.0
0,0,276,5.880434782608695,276,0.0,0.0,0.1544793302828865,1.439550623474387,145.75643440925057,0.0,754.3599652777779,2,195,0.007795263605278,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,7,9,8.75,10,0.0,0.0,0.0557039854683232,1.137127186576416,34.50613135710559,0.0,799.4628703703705,1,8,0.0109448485030284,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0,28,54004.07142857143,28,0.0,0.0,0.0868009014249408,0.9764222929088874,71.80415713585118,0.0,729.6839236111113,1,24,74.01022508665433,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0,160,7.75625,160,0.0,0.0,0.3810472737936455,1.0235762472633056,517.8608664333318,0.0,578.9048611111111,1,125,0.0133981428055607,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,11,0,0.0,0,0.0,0.0,0.596456934651617,52486.045454545456,38.17072952549794,0.0,650.5127314814815,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,8,0,138.25,0,0.0,0.0,0.0931348977019671,98.30168647422924,17.237583977955627,0.0,2400.652384259259,2,8,0.0575885125670363,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,2,3,191.6,3,0.0,0.0,0.2008999365869834,700.2885844758054,19.392198026143863,0.0,2512.026377314815,1,0,0.0762730844430094,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,3,7594.0,3,0.0,0.0,0.0454640765013257,1.015769690055225,14.693411431801668,0.0,580.2299999999999,1,2,13.087913413646314,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,3,3,4730.0,3,0.0,0.0,0.0456315095757076,215.6813822536078,2.9346059135552767,0.0,1549.8913657407409,1,3,3.051826795447297,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,16,1,725.5294117647059,5,0.0,0.0,0.1223982099126233,66.20620027839126,22.762207927799025,0.0,1619.9916087962963,2,11,0.4478599813882966,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,2,0,543.0,2,0.0,0.0,0.2357999021085399,131.8885754583921,3.974004698153776,0.0,2527.434895833333,1,2,0.214842329230785,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,8,0,15.0,0,0.0,0.0,0.7493992505392431,171.51322858307685,12.001277058994006,0.0,2157.9129398148148,2,8,0.0069511608755111,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,3,0,7142.333333333333,2,0.0,0.0,0.1786685951141641,123.71092993063064,5.701375917901911,0.0,2202.751736111111,1,2,3.2424595183581144,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,16,0,1.0,0,0.0,0.0,0.0297691562869323,5.352786192991836,36.53505279309641,0.0,1207.6529629629629,1,1,0.0008280524543628,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0,2,1050.5,2,0.0,0.0,2.380928263668083,400.11102300538425,16.938735189434283,0.0,937.7541319444445,1,2,1.1202296681132993,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0,333,6.123123123123123,333,0.0,0.0,0.1262113697036061,1.2354804908330157,88.41879455200697,0.0,2528.301296296296,1,241,0.002421832845671,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,9,7,11801.25,1,0.0,0.0,0.3830669447031127,1.0083212333739169,6.898702984898066,0.0,2650.0787962962963,4,12,4.453169474241,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0,39,2,49.0,0,0.0,0.0,0.0874401712757858,14.97926364186904,33.72608892944285,0.0,2462.9299305555555,1,41,0.0198950036670134,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,14,0,371.1428571428572,1,0.0,0.0,0.1405241415007832,333.57121339823294,38.88052697135338,0.0,2560.029699074074,3,6,0.1449759966757784,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,2,0,2476.5,2,0.0,0.0,0.5210194798257886,9.705055896867762,6.638962345048878,0.0,2908.634282407407,1,2,0.8514305201512856,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10,0,14.6,1,0.0,0.0,0.0818448614683987,243.64161814785456,20.01904880244511,0.0,1936.942476851852,3,9,0.0075376528598462,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,50,0,384.0,46,0.0,0.0,0.5337373958923279,1.289238897428121,60.92016622630347,0.0,1919.6526736111111,1,50,0.2000361863782614,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,26,0,2.0,0,0.0,0.0,0.1154293966014419,5607.633059954752,55.44948476346632,0.0,2497.6122106481484,1,26,0.0008007648230871,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,128,0,4986.5,127,0.0,0.0,0.2617602074164199,2.682772160108932,103.46933038685354,0.0,2739.399513888889,3,20,1.8202894374180187,1.0,0.0,1.0,1.0,0.0,0.0,0.0
0,21,0,15.0,20,0.0,0.0,0.925486017796078,1.4068255346371732,94.49183642920522,0.0,1192.2013425925927,2,21,0.0125817674113506,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4,94,12122.479591836734,95,0.0,0.0,0.0506211795169724,1.3735687321929122,22.09579815765551,0.0,2189.168668981481,2,15,5.537480854536787,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,12,83,6152.0,95,0.0,0.0,0.1461974716789565,209.0572913703,26.73576266927519,0.0,2274.094108796296,2,95,2.705253039530683,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,2,0,849.0,0,0.0,0.0,0.161410030985646,26.19464105156724,24.055357981950408,0.0,569.9778587962963,1,2,1.4895315438970815,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,3,0,2243.333333333333,0,0.0,0.0,0.0566796854112706,1.1384884481328077,53.92781038827607,0.0,1088.219409722222,1,0,2.061471531651843,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,2,6,437.25,8,0.0,0.0,0.0539345027697135,1.006831590250679,54.83574757596875,0.0,965.9762037037038,1,0,0.4526509020859055,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,31,0,3132.6451612903224,0,0.0,0.0,0.4615474094353602,1.1003212731351564,113.4083548903086,0.0,2442.461724537037,1,31,1.2825769713480806,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,0,56.0,0,0.0,0.0,0.0430173120478222,0.9091464248279634,4.664391043852059,0.0,1673.74474537037,1,1,0.0334579093705284,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,10,0,1518.6,0,0.0,0.0,0.4722473409364823,5.600652535257337,36.6933599823882,0.0,688.1973842592593,2,1,2.206634367892206,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,47,0,13.0,47,0.0,0.0,0.1699442287795344,1.2613125337008178,104.27615732101478,0.0,1753.0756944444445,1,1,0.0074155383256966,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,21,0,1194.904761904762,16,0.0,0.0,0.4116137312516132,58.78346713361055,131.07371377302192,0.0,1436.5516898148146,1,1,0.8317868200473849,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,1,0,60660.0,0,0.0,0.0,0.2104342089931141,3.4494799658994038,33.41695238810652,0.0,902.895023148148,1,1,67.18389009222264,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,36,8,1131.090909090909,21,0.0,0.0,0.1570358153041328,3.631877812444495,244.25794935062612,0.0,1889.1754166666667,2,43,0.5987220133780107,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,9,0,2.0,0,0.0,0.0,0.0091216756552828,33.71581383872751,28.38600452133926,0.0,1621.4263425925926,1,9,0.001233481871771,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,10,1,1.0,0,0.0,0.0,0.0489455474443026,1460.1076320985178,20.85708144606736,0.0,1473.9129629629626,2,10,0.0006784661137586,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,1,2,428.0,2,0.0,0.0,0.079306029139899,198.05411258122265,13.870149313062749,0.0,2548.315416666667,1,1,0.1679540912403406,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,48,12,25327.066666666666,45,0.0,0.0,0.3745140978274063,1.1773867060559478,124.50261182237368,0.0,2383.4801736111112,4,55,10.626086571676694,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,15,0,632.8,4,0.0,0.0,0.1195054543405101,186.94978139622947,57.58767945523133,0.0,1410.8124537037038,3,14,0.4485358761462276,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0,24,19,909.046511627907,24,0.0,0.0,0.5351411366493244,228.8037119451312,79.59227132086615,0.0,2573.2429398148147,2,28,0.3532688257150439,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,10,5,2044.4,6,0.0,0.0,0.8663005428719981,45.56265522421196,17.224531666231695,0.0,2856.505671296296,3,14,0.7156996117820559,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,4,1,1604.8,4,0.0,0.0,0.9138348549313736,63.63712594847705,8.824126837719707,0.0,2527.908981481481,1,5,0.6348329832110913,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,30,24,837.2592592592592,54,0.0,0.0,0.2142286656031224,0.9357270903370578,59.49150450844317,0.0,1844.0639814814813,2,34,0.4540293979315311,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,4,1,918.6,1,0.0,0.0,0.2475493443079821,124.56237764747604,10.11101534583986,0.0,2431.3047337962967,2,3,0.3778218284327017,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0,2,6116.0,2,0.0,0.0,0.2007212915217678,2.426862922153796,37.71216324318335,0.0,1514.8590162037035,2,2,4.037339405568537,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,6,0,10.0,6,0.0,0.0,0.2885130406362828,3.372493139641098,15.8061471547724,0.0,2621.5507060185187,2,3,0.0038145361739683,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,2,2,1368.75,3,0.0,0.0,0.3586020780218979,4.593727947404589,8.569922618169208,0.0,2392.1143171296294,3,1,0.5721925537582186,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0,4,0,646.75,0,0.0,0.0,0.0315592606658779,2923.972972972973,5.4052933127544085,0.0,781.8562962962964,2,4,0.8271980452977055,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,12,0,209.75,12,0.0,0.0,0.0693921681897608,2.307754984851776,54.32725806004663,0.0,2010.2522337962964,2,1,0.1043401402439403,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,6,3,623.5555555555555,6,0.0,0.0,0.5804984699007325,2.2284352305192394,14.23852909721552,0.0,2974.0046759259258,4,8,0.2096686533828054,1.0,1.0,1.0,0.0,0.0,1.0,0.0
0,87,0,122.0,6,0.0,0.0,0.0241790143463444,42.0642771695103,22.36828368669328,0.0,1514.5524537037036,3,87,0.0805518486346642,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0,9,0,66.77777777777777,2,0.0,0.0,0.3070047566922063,182.825484194832,26.23717816101992,0.0,2537.299641203704,3,8,0.0263184437081692,0.0,1.0,1.0,1.0,0.0,0.0,0.0
